Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS069209,-9.6408,-35.3083,1.381e-16,9.237e-17,3.031e-17,0.0,-60.09,0
FrontS069210,-9.6003,-34.8980,4.442e-17,3.373e-17,1.446e-17,0.0,-57.93,0
FrontS069211,-9.6339,-35.3191,1.640e-16,1.146e-16,4.037e-17,0.0,-60.05,0
FrontS069212,-9.6017,-34.8772,7.304e-17,5.307e-17,2.052e-17,0.001,-57.98,0
FrontS069213,-9.6294,-35.3242,2.039e-17,1.598e-17,7.269e-18,-0.001,-60.04,1
FrontS069214,-9.5790,-35.1284,4.257e-19,4.321e-19,3.202e-19,-0.0,-59.31,0
FrontS069215,-9.5684,-35.1391,8.383e-17,6.105e-17,2.412e-17,0.0,-59.34,0
FrontS069217,-9.5721,-35.1301,1.436e-17,1.136e-17,5.136e-18,-0.001,-59.25,1
FrontS069218,-9.5732,-35.1210,1.615e-18,1.445e-18,8.632e-19,0.001,-59.23,0
FrontS069219,-9.5702,-35.1222,8.325e-17,5.991e-17,2.231e-17,0.0,-59.2,0
FrontS069220,-9.5643,-35.1199,4.922e-18,3.848e-18,1.680e-18,0.001,-59.13,0
FrontS069221,-9.6617,-35.0889,4.742e-14,4.053e-14,2.046e-14,0.0,-58.91,1
FrontS069222,-9.5734,-35.1160,7.425e-17,5.318e-17,1.974e-17,0.0,-59.12,0
FrontS069223,-9.6637,-35.0934,3.646e-18,3.284e-18,1.940e-18,-0.001,-58.95,0
FrontS069224,-9.5677,-35.1074,4.662e-14,3.316e-14,1.232e-14,0.001,-59.1,0
FrontS069225,-9.6666,-35.0878,2.003e-17,1.559e-17,6.885e-18,-0.001,-58.9,1
FrontS069226,-9.6724,-35.0879,2.262e-20,2.747e-20,3.037e-20,-0.0,-58.95,0
FrontS069227,-9.6708,-35.0913,8.033e-14,5.663e-14,2.114e-14,0.001,-58.95,0
FrontS069228,-9.6740,-35.1039,9.405e-18,1.502e-17,2.922e-17,0.0,-59.03,0
FrontS069229,-9.5733,-35.0925,1.064e-17,8.784e-18,4.274e-18,-0.0,-58.94,0
FrontS069232,-9.6692,-35.1136,5.845e-16,3.866e-16,1.241e-16,0.0,-59.1,0
FrontS069233,-9.6650,-35.1136,7.855e-19,1.395e-18,3.313e-18,-0.0,-59.14,0
FrontS069236,-9.6726,-35.1192,8.966e-19,1.654e-18,4.068e-18,0.0,-59.19,0
FrontS069238,-9.6756,-35.1373,1.342e-18,2.848e-18,9.927e-18,0.001,-59.25,0
FrontS069239,-9.6771,-35.1235,4.438e-17,3.438e-17,1.497e-17,-0.0,-59.23,0
FrontS069240,-9.6772,-35.1246,6.530e-20,7.772e-20,7.897e-20,0.0,-59.15,0
FrontS069241,-9.6741,-35.1345,3.730e-19,3.750e-19,2.680e-19,-0.0,-59.2,0
FrontS069242,-9.5618,-35.0706,2.742e-18,6.036e-18,2.229e-17,0.001,-58.78,0
FrontS069243,-9.6755,-35.1405,1.642e-19,1.795e-19,1.509e-19,0.001,-59.27,0
FrontS069245,-9.6805,-35.1531,2.855e-17,2.147e-17,8.587e-18,0.0,-59.35,0
FrontS069246,-9.5633,-35.0513,2.031e-18,4.045e-18,1.171e-17,0.0,-58.76,0
FrontS069247,-9.6813,-35.1673,4.240e-18,9.552e-18,3.634e-17,-0.0,-59.41,0
FrontS069250,-9.5587,-35.0282,2.100e-17,1.576e-17,6.546e-18,0.0,-58.59,1
FrontS069251,-9.5663,-35.0321,2.889e-18,2.414e-18,1.195e-18,-0.0,-58.57,0
FrontS069253,-9.5630,-35.0285,3.543e-17,2.618e-17,9.867e-18,-0.0,-58.55,0
FrontS069254,-9.6743,-35.1931,2.155e-20,2.666e-20,2.938e-20,-0.0,-59.64,0
FrontS069255,-9.6747,-35.1830,2.233e-18,4.045e-18,1.018e-17,0.0,-59.52,0
FrontS069256,-9.6788,-35.2056,3.547e-19,3.615e-19,2.782e-19,0.0,-59.65,0
FrontS069257,-9.6798,-35.2011,5.754e-18,4.698e-18,2.314e-18,0.0,-59.64,0
FrontS069258,-9.5630,-35.0161,2.155e-18,2.968e-18,4.076e-18,-0.001,-58.47,0
FrontS069260,-9.6757,-35.1945,5.796e-18,1.149e-17,3.498e-17,-0.0,-59.65,0
FrontS069261,-9.6759,-35.1936,4.829e-20,5.743e-20,5.860e-20,0.0,-59.63,0
FrontS069262,-9.6724,-35.1890,2.091e-18,3.556e-18,7.638e-18,0.001,-59.63,0
FrontS069263,-9.5570,-34.9803,8.509e-19,1.424e-18,2.957e-18,0.001,-58.39,0
FrontS069266,-9.5629,-34.9870,4.796e-17,3.420e-17,1.284e-17,0.001,-58.32,0
FrontS069268,-9.5632,-34.9754,1.027e-19,1.148e-19,1.070e-19,-0.0,-58.35,0
FrontS069269,-9.6761,-35.2464,1.084e-17,9.038e-18,4.579e-18,-0.0,-59.89,0
FrontS069270,-9.5675,-34.9707,4.767e-17,3.578e-17,1.482e-17,0.0,-58.24,0
FrontS069275,-9.5636,-34.9389,1.897e-18,2.862e-18,4.894e-18,-0.0,-58.12,0
FrontS069276,-9.6748,-35.2823,2.180e-20,2.700e-20,3.135e-20,0.0,-59.99,0
FrontS069277,-9.5715,-34.9304,3.003e-20,3.575e-20,3.758e-20,0.0,-58.13,0
FrontS069278,-9.6644,-35.2665,3.383e-18,2.971e-18,1.715e-18,-0.001,-60.0,0
FrontS069279,-9.5766,-34.9295,1.750e-18,2.891e-18,5.948e-18,0.001,-58.05,0
FrontS069280,-9.5790,-34.9322,2.940e-20,3.561e-20,3.902e-20,0.0,-57.99,0
FrontS069281,-9.6608,-35.2840,6.224e-18,5.272e-18,2.686e-18,-0.001,-60.02,0
FrontS069282,-9.6528,-35.2682,3.681e-17,2.707e-17,1.040e-17,-0.0,-59.99,0
FrontS069283,-9.5796,-34.9085,7.170e-19,1.214e-18,2.586e-18,-0.0,-58.05,0
FrontS069287,-9.5859,-34.8960,9.419e-16,6.128e-16,1.846e-16,0.001,-57.98,0
FrontS069288,-9.5891,-34.9170,4.443e-18,3.761e-18,1.965e-18,0.0,-58.02,0
FrontS069290,-9.6415,-35.2924,9.946e-14,7.431e-14,2.975e-14,-0.0,-60.13,0
FrontS069291,-9.6473,-35.3005,1.249e-17,1.028e-17,5.117e-18,0.0,-60.06,0
FrontS069292,-9.6426,-35.3073,1.960e-18,3.942e-18,1.194e-17,0.001,-60.1,0
FrontS069293,-9.6330,-35.2915,1.139e-18,1.080e-18,7.170e-19,0.001,-60.1,0
FrontS069294,-9.6366,-35.2992,5.573e-20,6.592e-20,6.673e-20,0.0,-60.13,0
FrontS069295,-9.6372,-35.3154,1.854e-19,1.997e-19,1.686e-19,0.001,-60.07,0
FrontS069296,-9.6299,-35.2966,5.323e-20,6.481e-20,7.167e-20,-0.0,-60.15,0
FrontS069297,-9.6334,-35.3052,4.484e-17,1.272e-16,8.042e-16,0.001,-60.06,0
FrontS069298,-9.6297,-35.3212,1.579e-18,2.882e-18,7.306e-18,-0.0,-60.09,0
FrontS069299,-9.6285,-35.3244,1.339e-18,2.585e-18,7.244e-18,0.001,-60.11,0
FrontS069300,-9.6262,-35.3181,4.576e-19,4.455e-19,3.035e-19,0.0,-60.05,0
FrontS069301,-9.6116,-35.2904,1.586e-17,1.234e-17,5.435e-18,0.001,-60.09,1
FrontS069302,-9.6094,-35.3110,5.342e-18,4.317e-18,2.054e-18,-0.001,-60.01,0
FrontS069303,-9.6259,-34.9030,6.171e-17,4.496e-17,1.705e-17,0.0,-58.05,0
FrontS069309,-10.7183,-33.4101,1.101e-18,1.039e-18,6.520e-19,-0.0,-59.27,0
FrontS069312,-10.6205,-33.3989,2.785e-18,4.545e-18,8.977e-18,0.001,-60.74,0
FrontS069320,-10.6177,-33.3723,1.337e-18,2.243e-18,4.619e-18,-0.001,-60.41,0
FrontS069324,-10.6200,-33.3892,3.208e-20,3.914e-20,4.239e-20,-0.0,-61.21,0
FrontS069327,-10.6188,-33.4044,1.162e-20,1.501e-20,1.868e-20,0.0,-60.61,0
FrontS069329,-10.6019,-33.4241,1.099e-20,1.503e-20,2.160e-20,-0.001,-60.83,0
FrontS069330,-10.6260,-33.3954,3.548e-19,3.486e-19,2.488e-19,0.0,-59.43,0
FrontS069336,-10.6067,-33.3923,1.180e-20,1.681e-20,2.466e-20,0.0,-61.11,0
FrontS069337,-10.5994,-33.3892,1.302e-20,1.688e-20,2.088e-20,0.001,-61.37,0
FrontS069339,-10.6320,-33.3965,1.690e-18,3.198e-18,8.264e-18,-0.001,-59.45,0
FrontS069348,-10.6095,-33.3755,1.072e-19,1.164e-19,9.828e-20,0.001,-60.72,0
FrontS069351,-10.5891,-33.5486,2.505e-18,3.467e-18,4.682e-18,-0.001,-60.46,0
FrontS069352,-10.5221,-33.4181,3.092e-19,2.985e-19,2.030e-19,0.0,-61.41,0
FrontS069353,-10.6063,-33.3775,9.003e-18,1.388e-17,2.448e-17,0.001,-60.79,0
FrontS069355,-10.5876,-33.3871,1.234e-19,1.416e-19,1.413e-19,-0.0,-61.61,0
FrontS069357,-10.6245,-33.4004,2.346e-20,2.987e-20,3.594e-20,0.001,-59.74,0
FrontS069361,-10.6424,-33.4134,1.115e-18,2.011e-18,4.755e-18,-0.0,-59.69,0
FrontS069362,-10.6291,-33.3879,2.431e-17,1.925e-17,8.566e-18,-0.0,-59.31,1
FrontS069363,-10.6087,-33.3885,8.923e-20,1.031e-19,9.934e-20,0.001,-61.26,0
FrontS069366,-10.6444,-33.3972,1.209e-18,2.602e-18,9.343e-18,0.0,-59.17,0
FrontS069367,-10.6231,-33.3904,8.462e-20,9.582e-20,9.130e-20,0.0,-59.34,0
FrontS069368,-10.6245,-33.3919,1.499e-18,2.577e-18,5.646e-18,-0.0,-59.99,0
FrontS069369,-10.6265,-33.3940,1.223e-19,1.267e-19,1.029e-19,0.001,-59.63,0
FrontS069382,-10.6248,-33.3999,1.099e-19,1.155e-19,9.376e-20,0.0,-59.32,0
FrontS069385,-10.6199,-33.3795,2.496e-20,3.245e-20,4.042e-20,0.001,-60.35,0
FrontS069386,-10.6754,-33.3987,3.383e-20,4.057e-20,4.240e-20,0.001,-59.08,0
FrontS069394,-10.6242,-33.3992,9.957e-20,1.181e-19,1.223e-19,-0.0,-60.14,0
FrontS069401,-10.6329,-33.4104,2.413e-18,2.107e-18,1.166e-18,-0.0,-59.76,0
FrontS069404,-10.5789,-33.3636,4.867e-19,4.430e-19,2.705e-19,0.001,-61.04,0
FrontS069406,-10.6214,-33.3936,6.095e-20,7.281e-20,7.697e-20,-0.0,-61.37,0
FrontS069407,-10.6644,-33.3995,2.208e-19,2.260e-19,1.697e-19,-0.001,-59.05,0
FrontS069411,-10.6224,-33.4027,4.150e-19,4.075e-19,2.811e-19,-0.0,-60.37,0
FrontS069412,-10.5479,-33.3856,1.109e-20,1.512e-20,2.066e-20,-0.0,-61.35,0
FrontS069419,-10.6795,-33.3866,1.497e-18,2.574e-18,5.757e-18,0.0,-59.03,0
FrontS069422,-10.5932,-33.3428,8.935e-20,1.011e-19,9.078e-20,-0.0,-60.59,0
FrontS069423,-10.7076,-33.3970,7.827e-20,9.159e-20,8.760e-20,0.0,-59.17,0
FrontS069428,-10.6161,-33.4062,2.443e-20,3.117e-20,3.745e-20,0.001,-60.58,0
FrontS069433,-10.6204,-33.3991,1.672e-19,1.778e-19,1.451e-19,0.001,-60.55,0
FrontS069436,-10.5825,-33.3754,5.469e-20,6.487e-20,6.580e-20,-0.0,-61.08,0
FrontS069438,-10.6559,-33.4451,2.412e-18,5.650e-18,2.288e-17,0.0,-60.06,0
FrontS069440,-10.6506,-33.4168,1.986e-19,2.105e-19,1.745e-19,-0.001,-59.49,0
FrontS069442,-10.6543,-33.3629,1.677e-18,2.991e-18,7.177e-18,0.0,-59.91,0
FrontS069448,-10.6232,-33.3988,5.479e-20,6.600e-20,6.983e-20,-0.001,-59.26,0
FrontS069451,-10.5999,-33.3852,6.140e-20,7.123e-20,7.157e-20,0.001,-61.55,0
FrontS069452,-10.5814,-33.3877,2.373e-19,2.483e-19,1.917e-19,0.0,-61.63,0
FrontS069455,-10.5824,-33.3742,1.544e-20,2.086e-20,2.798e-20,0.001,-61.38,0
FrontS069456,-10.6549,-33.4277,1.275e-18,1.108e-18,6.119e-19,-0.0,-59.97,0
FrontS069461,-10.6546,-33.3932,1.026e-19,1.132e-19,1.019e-19,0.001,-59.09,0
FrontS069472,-10.6437,-33.3909,3.326e-20,4.244e-20,5.128e-20,-0.001,-59.21,0
FrontS069481,-10.6247,-33.3893,1.327e-20,1.727e-20,2.221e-20,-0.0,-59.69,0
FrontS069483,-10.6302,-33.3961,2.006e-18,4.154e-18,1.377e-17,0.0,-59.41,0
FrontS069485,-10.5686,-33.4339,1.491e-19,1.572e-19,1.258e-19,0.0,-61.01,0
FrontS069490,-10.6305,-33.3990,1.005e-18,2.018e-18,5.938e-18,-0.0,-59.36,0
FrontS069494,-10.6077,-33.3282,7.954e-20,8.927e-20,8.006e-20,0.0,-60.41,0
FrontS069496,-10.6175,-33.3928,2.026e-20,2.550e-20,2.956e-20,0.0,-61.16,0
FrontS069505,-10.5464,-33.3490,1.117e-20,1.483e-20,1.913e-20,-0.0,-61.01,0
FrontS069508,-10.5997,-33.4257,6.642e-19,1.344e-18,4.308e-18,-0.0,-60.9,0
FrontS069509,-10.6529,-33.3970,9.266e-20,9.830e-20,7.891e-20,-0.001,-59.25,0
FrontS069510,-10.6252,-33.4013,2.377e-20,3.136e-20,4.036e-20,-0.0,-59.78,0
FrontS069516,-10.6282,-33.3967,4.772e-19,1.102e-18,4.536e-18,0.0,-59.78,0
FrontS069517,-10.6040,-33.4123,1.705e-20,2.135e-20,2.432e-20,-0.001,-61.12,0
FrontS069519,-10.6207,-33.3964,4.768e-18,8.532e-18,2.023e-17,0.0,-60.77,0
FrontS069521,-10.6206,-33.3948,1.506e-18,2.898e-18,8.410e-18,0.0,-61.58,0
FrontS069523,-10.6320,-33.3961,4.175e-20,4.769e-20,4.528e-20,-0.0,-59.4,0
FrontS069528,-10.5482,-33.4018,2.967e-19,3.052e-19,2.377e-19,0.001,-61.61,0
FrontS069529,-10.6325,-33.3995,4.283e-18,3.543e-18,1.791e-18,-0.0,-59.53,0
FrontS069533,-10.5744,-33.3993,3.349e-20,4.061e-20,4.479e-20,0.001,-61.59,0
FrontS069536,-10.4958,-33.3576,1.226e-19,1.376e-19,1.265e-19,0.0,-61.36,0
FrontS069541,-10.5096,-33.4635,5.809e-19,5.659e-19,4.010e-19,0.0,-61.02,0
FrontS069542,-10.6953,-33.3707,7.059e-20,7.906e-20,7.341e-20,-0.0,-59.36,0
FrontS069547,-10.5786,-33.4061,2.649e-18,3.607e-18,4.715e-18,-0.0,-61.44,0
FrontS069554,-10.6143,-33.3883,1.685e-20,2.144e-20,2.496e-20,0.0,-60.81,0
FrontS069558,-10.6600,-33.3996,1.091e-19,1.183e-19,9.939e-20,-0.0,-59.1,0
FrontS069568,-10.6921,-33.4080,3.716e-19,3.519e-19,2.343e-19,0.001,-59.15,0
FrontS069570,-10.5989,-33.3816,4.349e-14,2.973e-14,1.025e-14,-0.001,-61.39,0
FrontS069571,-10.6920,-33.3654,8.352e-20,9.522e-20,8.980e-20,-0.0,-59.51,0
FrontS069573,-10.5943,-33.3865,7.223e-20,7.638e-20,6.485e-20,-0.0,-61.39,0
FrontS069583,-10.5741,-33.3785,8.816e-14,6.750e-14,2.879e-14,0.0,-60.99,1
FrontS069585,-10.6147,-33.4049,1.448e-18,1.287e-18,7.085e-19,0.001,-60.77,0
FrontS069591,-10.6719,-33.3931,2.687e-20,3.302e-20,3.636e-20,-0.0,-58.93,0
FrontS069594,-10.6861,-33.4000,4.210e-20,5.369e-20,6.152e-20,-0.0,-59.07,0
FrontS069601,-10.6264,-33.3941,3.592e-19,3.594e-19,2.613e-19,0.0,-59.36,0
FrontS069606,-10.5954,-33.4124,2.926e-19,3.117e-19,2.546e-19,-0.0,-61.04,0
FrontS069612,-10.6309,-33.3872,7.815e-19,7.537e-19,4.880e-19,0.0,-59.34,0
FrontS069621,-10.6186,-33.3945,3.184e-20,3.806e-20,3.945e-20,0.001,-60.9,0
FrontS069623,-10.6285,-33.4167,3.080e-18,5.299e-18,1.214e-17,0.0,-60.25,0
FrontS069630,-10.5639,-33.3974,3.436e-19,3.559e-19,2.875e-19,-0.0,-61.56,0
FrontS069636,-10.6611,-33.3401,5.378e-20,6.384e-20,6.797e-20,0.001,-59.98,0
FrontS069639,-10.5702,-33.3479,3.755e-19,3.774e-19,2.836e-19,-0.001,-60.81,0
FrontS069647,-10.5743,-33.3795,3.142e-20,3.652e-20,3.570e-20,0.0,-61.7,0
FrontS069650,-10.6087,-33.3865,2.123e-20,2.719e-20,3.230e-20,0.001,-61.27,0
FrontS069654,-10.6341,-33.4093,9.531e-20,1.092e-19,1.059e-19,-0.0,-59.93,0
FrontS069659,-10.8028,-33.3725,3.537e-18,8.370e-18,3.497e-17,-0.0,-59.32,0
FrontS069661,-10.7227,-33.4127,6.241e-19,5.895e-19,3.950e-19,0.0,-59.33,0
FrontS069667,-10.6238,-33.3952,7.756e-19,7.172e-19,4.516e-19,0.0,-58.99,0
FrontS069669,-10.6276,-33.4018,3.617e-19,3.836e-19,3.148e-19,0.001,-59.46,0
FrontS069670,-10.5997,-33.3926,2.574e-19,4.514e-19,1.014e-18,0.001,-61.28,0
FrontS069673,-10.5302,-33.2904,3.508e-19,6.624e-19,1.770e-18,0.0,-60.64,0
FrontS069678,-10.6274,-33.3803,3.690e-20,4.633e-20,5.204e-20,-0.0,-59.57,0
FrontS069680,-10.6028,-33.4179,6.806e-17,2.115e-16,1.615e-15,-0.0,-61.35,0
FrontS069683,-10.6167,-33.4095,6.236e-20,7.320e-20,7.411e-20,0.001,-60.78,0
FrontS069684,-10.6159,-33.3750,3.872e-18,5.515e-18,8.337e-18,0.001,-61.12,0
FrontS069685,-10.5674,-33.4060,3.908e-19,3.797e-19,2.652e-19,0.0,-61.66,0
FrontS069686,-10.6640,-33.4180,6.404e-14,6.576e-14,5.130e-14,0.001,-59.03,1
FrontS069687,-10.6286,-33.3995,7.268e-20,8.660e-20,8.983e-20,-0.0,-59.81,0
FrontS069689,-10.6333,-33.3836,1.290e-20,1.695e-20,2.081e-20,-0.0,-59.62,0
FrontS069690,-10.6227,-33.3785,1.260e-20,1.914e-20,3.199e-20,-0.0,-59.92,0
FrontS069696,-10.6237,-33.3871,2.282e-19,2.526e-19,2.178e-19,0.001,-59.52,0
FrontS069700,-10.6075,-33.4290,5.214e-14,3.616e-14,1.299e-14,-0.0,-61.22,0
FrontS069701,-10.5841,-33.3749,1.560e-19,1.633e-19,1.262e-19,0.0,-61.43,0
FrontS069708,-10.6190,-33.3602,1.998e-20,2.708e-20,3.573e-20,-0.001,-60.3,0
FrontS069709,-10.6243,-33.3962,4.365e-19,4.287e-19,2.886e-19,0.0,-60.08,0
FrontS069712,-10.6307,-33.4175,5.059e-19,4.953e-19,3.408e-19,0.0,-59.4,0
FrontS069713,-10.5950,-33.3767,8.137e-14,6.442e-14,2.922e-14,0.0,-61.3,1
FrontS069714,-10.6118,-33.4272,3.279e-18,4.842e-18,7.766e-18,-0.0,-60.91,0
FrontS069717,-10.6357,-33.3868,6.875e-19,6.864e-19,4.994e-19,0.0,-59.79,0
FrontS069718,-10.6627,-33.4022,5.122e-19,4.841e-19,3.042e-19,0.0,-59.02,0
FrontS069719,-10.6272,-33.4140,2.426e-14,1.620e-14,5.335e-15,-0.001,-59.57,0
FrontS069721,-10.6302,-33.4173,1.136e-18,1.007e-18,5.941e-19,0.001,-60.16,0
FrontS069729,-10.6212,-33.4397,1.113e-19,1.189e-19,1.015e-19,-0.0,-60.72,0
FrontS069731,-10.6266,-33.3787,1.681e-18,1.474e-18,8.249e-19,0.001,-59.75,0
FrontS069735,-10.6414,-33.3884,1.187e-18,1.060e-18,6.202e-19,-0.0,-59.21,0
FrontS069736,-10.5988,-33.4198,4.619e-20,5.509e-20,5.597e-20,0.0,-61.58,0
FrontS069738,-10.6440,-33.4296,3.130e-19,3.121e-19,2.204e-19,0.0,-59.05,0
FrontS069739,-10.6188,-33.4283,4.024e-14,2.806e-14,9.857e-15,-0.001,-60.69,0
FrontS069742,-10.6065,-33.4119,7.024e-14,6.339e-14,3.610e-14,0.0,-61.05,1
FrontS069745,-10.6149,-33.4018,3.905e-14,3.116e-14,1.425e-14,-0.0,-61.35,1
FrontS069747,-10.6113,-33.4053,6.043e-20,7.063e-20,6.856e-20,-0.0,-61.0,0
FrontS069750,-10.6544,-33.4076,1.284e-18,2.272e-18,5.595e-18,0.0,-59.1,0
FrontS069753,-10.6188,-33.4035,8.828e-19,1.509e-18,3.286e-18,0.001,-60.71,0
FrontS069755,-10.5916,-33.4098,1.066e-18,9.727e-19,5.653e-19,0.0,-61.55,0
FrontS069756,-10.6578,-33.4119,1.307e-20,1.693e-20,2.067e-20,-0.0,-59.06,0
FrontS069757,-10.6140,-33.4108,2.445e-20,3.153e-20,3.768e-20,0.0,-60.59,0
FrontS069758,-10.6322,-33.3646,3.859e-18,3.220e-18,1.541e-18,0.0,-59.55,0
FrontS069759,-10.5834,-33.3997,1.583e-20,2.137e-20,2.796e-20,0.0,-61.67,0
FrontS069764,-10.6093,-33.3502,1.508e-19,1.690e-19,1.526e-19,-0.0,-60.73,0
FrontS069766,-10.6225,-33.3938,1.271e-18,1.137e-18,6.626e-19,-0.0,-60.22,0
FrontS069770,-10.6230,-33.4191,1.942e-18,3.735e-18,1.064e-17,0.0,-60.79,0
FrontS069774,-10.5969,-33.3804,5.765e-18,4.771e-18,2.386e-18,0.0,-61.38,0
FrontS069775,-10.5976,-33.3984,6.692e-14,4.744e-14,1.709e-14,0.001,-61.37,0
FrontS069776,-10.5888,-33.3816,1.799e-18,1.663e-18,1.029e-18,0.0,-61.23,0
FrontS069779,-10.6358,-33.4048,7.686e-19,1.601e-18,5.201e-18,0.0,-59.59,0
FrontS069781,-10.6074,-33.3949,2.487e-19,4.672e-19,1.256e-18,-0.0,-61.44,0
FrontS069784,-10.6451,-33.4176,4.010e-20,4.874e-20,5.458e-20,0.0,-59.31,0
FrontS069785,-10.6482,-33.4087,6.890e-19,6.373e-19,3.774e-19,-0.0,-59.28,0
FrontS069786,-10.6518,-33.3605,3.061e-19,3.228e-19,2.672e-19,0.0,-58.92,0
FrontS069787,-10.6071,-33.4344,5.442e-19,5.575e-19,4.177e-19,-0.0,-61.56,0
FrontS069789,-10.6132,-33.3680,2.168e-18,1.797e-18,9.274e-19,0.001,-60.79,0
FrontS069790,-10.6160,-33.4165,1.800e-18,2.462e-18,3.307e-18,-0.0,-61.26,0
FrontS069793,-10.6257,-33.3632,4.133e-18,7.987e-18,2.200e-17,-0.001,-59.89,0
FrontS069796,-10.6404,-33.3805,1.282e-18,1.139e-18,6.645e-19,0.0,-59.17,0
FrontS069797,-10.6139,-33.4013,1.274e-18,1.121e-18,6.202e-19,-0.0,-61.34,0
FrontS069798,-10.6198,-33.4134,3.907e-19,3.797e-19,2.680e-19,-0.001,-60.54,0
FrontS069800,-10.5941,-33.3742,1.953e-18,1.616e-18,7.968e-19,0.001,-61.36,0
FrontS069801,-10.6123,-33.3649,1.312e-18,1.214e-18,7.863e-19,0.001,-61.35,0
FrontS069802,-10.6250,-33.4160,1.136e-20,1.647e-20,2.525e-20,-0.0,-60.33,0
FrontS069803,-10.6261,-33.3650,6.394e-18,5.140e-18,2.325e-18,0.0,-59.93,0
FrontS069804,-10.6120,-33.4108,1.479e-18,1.427e-18,9.377e-19,-0.0,-60.79,0
FrontS069805,-10.6086,-33.4099,1.528e-20,2.030e-20,2.640e-20,-0.0,-60.91,0
FrontS069806,-10.6107,-33.3686,2.092e-18,1.827e-18,1.015e-18,0.001,-60.83,0
FrontS069807,-10.6350,-33.4004,1.355e-18,2.041e-18,3.383e-18,-0.0,-59.39,0
FrontS069809,-10.5947,-33.3686,1.259e-18,1.138e-18,6.820e-19,-0.0,-61.33,0
FrontS069810,-10.6351,-33.3736,1.003e-20,1.415e-20,2.061e-20,0.0,-59.31,0
FrontS069811,-10.6148,-33.3831,4.615e-19,4.539e-19,3.243e-19,-0.0,-60.7,0
FrontS069812,-10.6195,-33.3858,3.227e-18,2.824e-18,1.522e-18,0.0,-60.6,0
FrontS069813,-10.6124,-33.3668,1.876e-18,1.690e-18,9.671e-19,0.0,-61.01,0
FrontS069814,-10.6259,-33.4050,2.871e-18,2.460e-18,1.316e-18,0.0,-59.97,0
FrontS069815,-10.6047,-33.4279,1.382e-19,1.466e-19,1.205e-19,-0.0,-61.42,0
FrontS069817,-10.6121,-33.4058,2.860e-20,3.652e-20,4.300e-20,0.001,-61.38,0
FrontS069819,-10.6241,-33.4095,9.565e-19,9.242e-19,6.159e-19,-0.0,-60.37,0
FrontS069821,-10.6202,-33.3682,1.836e-17,1.348e-17,5.239e-18,-0.0,-60.33,0
FrontS069822,-10.6084,-33.3829,1.405e-19,1.545e-19,1.325e-19,-0.001,-60.74,0
FrontS069823,-10.6320,-33.3998,1.208e-18,2.459e-18,7.627e-18,0.0,-59.64,0
FrontS069824,-10.6176,-33.3973,1.373e-20,1.911e-20,2.711e-20,0.001,-60.63,0
FrontS069825,-10.6224,-33.3873,7.347e-19,1.566e-18,5.247e-18,0.0,-60.28,0
FrontS069829,-10.5915,-33.3561,1.172e-14,1.473e-14,1.747e-14,-0.0,-61.36,0
FrontS069831,-10.6086,-33.3938,1.733e-18,1.562e-18,9.528e-19,0.0,-61.25,0
FrontS069832,-10.6738,-33.4147,4.115e-18,3.302e-18,1.534e-18,0.0,-58.95,0
FrontS069833,-10.6262,-33.4348,4.272e-14,2.969e-14,1.040e-14,0.0,-60.42,0
FrontS069834,-10.6113,-33.3760,3.406e-19,3.576e-19,2.898e-19,-0.0,-61.53,0
FrontS069836,-10.5988,-33.3928,2.636e-14,3.040e-14,2.987e-14,0.0,-61.06,0
FrontS069837,-10.6580,-33.3910,3.134e-18,5.167e-18,1.023e-17,0.0,-59.13,0
FrontS069840,-10.6581,-33.3818,6.419e-18,1.136e-17,2.770e-17,0.001,-59.04,0
FrontS069841,-10.6286,-33.4195,5.831e-19,6.009e-19,4.481e-19,-0.0,-60.15,0
FrontS069842,-10.6404,-33.4301,1.304e-20,1.771e-20,2.392e-20,0.001,-59.19,0
FrontS069846,-10.6141,-33.4113,4.582e-20,5.439e-20,5.388e-20,-0.0,-60.91,0
FrontS069847,-10.6385,-33.4307,3.120e-20,3.916e-20,4.465e-20,0.001,-59.53,0
FrontS069848,-10.6171,-33.3675,3.465e-20,4.287e-20,4.605e-20,0.0,-60.65,0
FrontS069850,-10.6448,-33.3876,2.717e-18,4.902e-18,1.183e-17,0.001,-59.4,0
FrontS069851,-10.6281,-33.3989,3.358e-19,3.419e-19,2.467e-19,0.0,-60.11,0
FrontS069852,-10.6173,-33.4118,2.285e-19,2.415e-19,1.968e-19,0.0,-61.01,0
FrontS069853,-10.5947,-33.3724,1.493e-14,1.902e-14,2.213e-14,-0.001,-61.58,0
FrontS069854,-10.6264,-33.4158,2.280e-19,2.304e-19,1.772e-19,0.0,-60.15,0
FrontS069856,-10.6099,-33.3982,2.290e-20,2.992e-20,3.607e-20,0.0,-61.28,0
FrontS069857,-10.6327,-33.4072,1.080e-13,8.078e-14,3.267e-14,-0.0,-59.79,0
FrontS069858,-10.6249,-33.4115,2.770e-20,3.548e-20,4.273e-20,0.0,-60.33,0
FrontS069859,-10.6265,-33.3905,6.267e-20,7.230e-20,7.338e-20,-0.0,-59.87,0
FrontS069862,-10.6497,-33.4021,2.259e-18,3.447e-18,5.853e-18,-0.001,-59.18,0
